37,49,11,28,31,55,3
31,47,56,42,32,3,14
40,32,6,22,5,19,18
32,17,3,2,22,47,8
16,14,24,40,60,51,32
39,27,46,17,49,24,30
51,12,14,45,40,22,7
53,48,37,9,40,16,39
13,17,35,9,37,36,28
43,30,11,9,54,40,5
31,18,5,28,23,14,17
60,29,56,34,55,39,37
10,18,46,53,54,36,60
21,2,39,51,56,41,5
54,23,11,9,55,2,27
13,21,54,43,38,17,59
54,30,9,28,45,6,39
56,2,45,14,5,58,37
28,30,26,57,11,5,8
14,44,16,42,29,17,60
10,4,41,52,37,59,3
43,39,15,6,56,13,38
18,8,34,23,35,27,48
23,60,43,52,11,3,14
43,35,8,14,24,11,46
47,42,7,30,22,56,54
14,20,49,21,53,17,2
48,36,42,31,50,38,33
14,32,54,3,8,23,28
36,54,42,47,5,31,29
48,56,46,47,9,36,58
7,31,17,38,58,60,34
37,26,36,28,41,43,45
38,39,17,54,2,25,6
52,11,5,44,19,49,4
5,33,16,32,50,58,1
59,3,49,45,56,40,2
28,54,40,41,16,33,13
32,16,14,28,54,11,5
56,21,48,23,45,17,12
24,13,49,38,29,51,9
40,60,36,37,30,32,34
49,50,13,2,18,27,10
5,52,29,39,15,12,53
43,35,1,3,9,19,20
11,50,27,41,55,37,10
14,35,17,20,8,38,44
34,25,19,20,59,29,49
26,35,48,41,43,60,45
40,6,27,53,47,55,45
12,47,30,44,16,42,5
58,16,30,28,5,36,35
30,48,39,16,28,57,60
9,15,56,26,55,40,52
25,44,21,16,20,10,5
29,3,28,22,55,38,54
14,27,6,37,50,12,57
7,44,24,45,59,1,36
11,12,19,18,37,36,32
10,21,8,26,25,17,34
2,23,14,21,11,53,39
43,33,48,60,3,23,32
17,22,1,35,54,20,50
8,19,47,32,54,4,51
1,43,37,3,25,27,30
59,33,28,46,49,7,45
23,40,26,55,33,9,24
6,34,50,19,28,2,38
6,25,38,35,52,50,27
6,1,59,27,35,16,46
16,54,39,41,23,42,33
53,26,28,7,35,15,57
3,45,48,12,31,28,55
55,12,33,14,17,34,57
50,37,23,28,33,6,25
33,10,60,8,26,13,32
38,48,49,46,42,18,13
49,4,46,35,23,60,31
22,37,19,55,49,1,38
42,27,56,13,22,53,14
42,59,45,28,43,8,16
28,8,15,36,40,43,18
7,22,38,55,57,54,1
37,16,23,60,31,56,43
18,20,2,58,15,26,25
34,6,39,31,9,56,53
20,60,8,24,44,15,33
9,47,32,27,35,45,38
60,52,8,6,53,27,40
51,50,17,43,9,33,11
31,54,14,38,48,55,6
15,31,8,47,37,9,19
58,60,12,6,15,27,36
25,55,6,54,31,46,21
45,7,33,22,56,57,39
3,48,18,55,15,1,9
40,23,47,43,3,4,49
16,53,24,46,18,40,22
46,14,15,9,16,20,45
57,54,52,5,53,10,17
13,59,37,12,9,36,16
58,54,29,2,41,16,17
60,3,46,44,35,6,54
4,15,31,43,21,53,36
26,36,35,12,5,41,54
17,31,35,24,59,37,18
29,52,54,26,13,44,31
31,18,28,19,30,8,41
56,58,19,54,11,28,9
58,2,56,1,9,7,51
30,45,50,4,49,54,60
48,33,20,2,36,13,39
45,46,56,10,17,30,6
34,13,59,22,36,51,58
19,7,22,31,2,38,60
17,30,39,7,19,27,25
15,52,51,20,22,3,30
6,41,55,57,52,19,58
45,49,43,37,23,51,56
55,54,4,5,22,45,50
53,33,18,6,11,46,15
39,35,40,9,16,36,3
15,29,1,4,22,41,51
40,10,13,19,38,51,11
42,54,43,10,52,4,55
9,14,53,57,26,24,58
25,54,33,34,14,39,7
45,54,49,36,20,59,48
31,13,52,11,10,38,2
54,3,25,4,14,30,24
30,12,23,7,17,24,38
20,54,43,21,13,4,48
52,34,1,26,18,39,20
24,13,34,21,26,3,52
20,31,40,8,18,37,38
7,57,6,2,4,37,15
10,27,7,29,47,33,50
11,10,52,37,4,58,33
42,29,44,31,9,36,52
1,40,23,44,39,14,46
45,28,22,52,15,40,59
59,35,48,27,10,4,39
49,50,8,13,1,6,53
45,23,60,51,56,1,28
5,52,37,51,23,1,34
6,22,41,33,54,36,52
30,13,26,9,7,1,6
56,32,16,43,55,41,37
53,29,16,58,50,10,56
20,54,29,34,4,45,46
19,7,24,20,14,32,45
25,8,59,22,10,2,13
14,17,51,27,9,28,11
9,2,12,27,5,28,42
28,19,27,47,46,8,56
32,52,30,38,12,7,42
36,13,53,60,17,46,44
54,43,37,34,15,33,14
21,23,29,15,12,38,50
60,56,10,8,49,2,29
22,51,46,12,7,25,44
60,57,18,21,25,54,42
39,60,53,42,46,3,12
48,46,6,9,42,14,47
58,48,39,31,43,3,17
5,24,47,21,10,16,30
16,17,6,52,8,13,55
5,26,35,17,16,42,33
41,42,46,20,57,36,15
59,33,45,35,55,48,53
51,23,28,32,24,48,56
58,8,19,10,23,9,39
51,20,21,11,3,58,46
18,59,50,57,44,54,2
38,44,40,24,19,43,56
34,3,58,40,8,60,51
33,53,55,46,30,40,23
28,8,5,12,60,50,48
50,24,18,4,38,22,41
38,28,1,55,15,14,58
55,42,46,36,8,56,34
29,33,18,15,30,25,51
55,2,33,53,15,51,47
60,37,27,20,17,32,31
46,3,11,25,57,54,22
15,40,24,5,60,18,25
12,13,32,17,55,60,23
41,26,44,22,48,53,32
5,16,43,54,11,47,27
15,60,11,12,55,43,28
45,11,19,23,3,20,38
3,1,38,60,7,23,54
54,33,1,48,42,38,13
2,1,46,17,40,57,28
44,3,18,41,16,11,30
60,23,45,48,11,1,17
25,49,51,48,59,12,39
18,12,21,33,25,58,30
25,31,5,43,39,44,23
50,45,10,26,18,34,52
52,49,54,25,18,47,22
28,7,54,3,18,46,6
48,38,39,25,20,24,56
29,54,45,14,41,7,16
60,56,36,15,35,3,14
52,30,32,54,36,14,51
60,57,15,29,58,34,54
3,55,27,41,7,38,60
5,13,25,47,60,27,35
56,51,25,39,52,47,5
38,29,33,4,7,53,20
46,17,9,48,25,26,33
20,34,23,42,28,37,3
45,8,27,58,25,41,4
32,60,42,28,25,47,16
9,46,24,50,40,39,54
55,18,19,44,42,2,54
2,47,5,37,35,40,50
39,30,57,8,59,44,32
57,46,10,9,12,38,28
23,27,42,20,15,6,36
6,48,8,1,25,29,34
46,27,3,29,42,19,17
57,20,41,46,32,21,39
35,29,37,20,41,40,46
2,31,58,60,15,5,39
4,50,57,42,14,41,56
44,25,34,7,3,16,23
40,47,13,33,17,41,31
5,47,2,48,7,12,41
8,25,56,40,53,54,48
26,35,52,36,13,37,15
47,58,10,32,2,26,59
16,2,6,32,56,3,27
36,46,12,53,54,15,26
7,57,18,52,19,59,12
40,13,39,12,33,37,48
43,1,23,25,36,50,52
40,45,23,34,43,6,30
1,48,49,54,22,46,47
18,59,9,15,13,12,51
43,31,55,46,26,15,17
34,15,19,4,49,54,57
39,27,10,60,32,47,9
45,12,28,44,20,11,25
40,13,60,55,56,30,32
48,17,58,2,44,43,16
37,36,8,44,42,40,52
45,52,25,21,58,50,27
56,18,5,55,30,23,8
44,34,37,29,57,26,30
53,41,32,48,12,52,21
56,14,2,32,25,44,3
49,9,47,18,23,48,12
31,11,54,30,12,28,20
20,18,46,34,57,55,47
57,19,21,28,13,30,10
45,59,42,17,15,28,35
28,10,56,40,34,53,36
36,60,32,29,10,3,49
1,6,30,39,58,35,49
10,32,6,8,51,48,41
15,60,58,29,7,9,46
31,45,7,52,8,40,14
56,7,45,36,17,47,51
18,52,25,60,28,1,4
41,34,22,4,15,42,29
12,33,45,19,29,16,54
41,45,4,35,28,11,7
42,16,6,3,55,21,54
27,31,38,13,9,42,32
35,22,50,40,39,29,38
58,42,26,22,25,21,50
60,9,20,21,25,5,46
49,30,18,22,26,45,43
55,31,20,5,52,4,41
2,5,45,26,46,36,52
49,57,16,25,48,41,1
27,40,35,33,21,28,11
15,53,18,50,14,2,48
17,32,47,5,38,2,37
12,59,11,27,56,49,4
50,5,12,27,25,18,53
37,49,18,6,39,47,2
42,5,28,41,19,9,25
60,46,44,22,57,25,19
16,14,24,30,34,55,23
57,18,22,23,26,4,32
47,21,14,18,2,43,58
29,6,20,4,1,42,44
34,42,18,10,29,27,43
8,38,37,42,10,32,55
17,27,58,49,21,15,5
57,48,12,5,7,21,15
50,32,23,15,18,39,37
19,35,47,25,20,46,5
21,5,52,6,1,31,12
41,37,29,44,3,12,53
2,37,6,25,30,3,50
11,56,53,12,15,7,33
12,8,15,32,20,22,52
42,16,59,46,19,24,41
39,57,37,24,52,32,49
42,55,11,27,28,44,15
33,41,47,34,53,25,36
31,26,47,2,45,1,7
17,51,40,7,58,30,32
15,1,29,54,10,12,28
10,53,21,24,1,38,22
36,53,22,37,52,46,14
53,27,32,42,49,54,44
60,20,6,5,29,1,59
47,13,45,43,11,26,46
33,50,22,14,28,56,19
42,53,20,44,55,57,2
48,17,38,58,59,49,8
27,25,28,41,33,55,58
1,33,43,49,31,15,14
24,17,20,27,47,21,31
1,15,48,43,4,53,45
6,41,50,1,8,46,56
44,47,14,5,11,54,30
34,59,27,1,39,45,18
33,21,59,14,50,55,28
39,8,1,23,6,55,20
46,39,25,11,37,47,56
42,43,29,38,41,10,45
50,57,47,24,35,27,36
5,21,59,7,24,12,40
54,7,56,51,43,19,27
14,46,7,32,53,26,37
57,16,26,17,59,58,24
43,2,29,59,8,47,50
4,28,37,10,47,7,35
51,40,19,46,12,34,53
6,27,4,21,1,5,39
52,58,41,20,9,2,60
49,15,7,25,55,28,48
35,4,2,48,57,49,52
22,28,16,25,11,26,5
58,24,11,12,31,21,37
53,14,51,31,21,5,20
42,1,26,34,6,52,56
55,30,29,49,51,54,45
16,14,17,28,33,10,20
58,53,50,22,31,39,52
44,31,20,46,60,53,52
46,42,33,58,54,21,32
32,52,45,51,2,26,40
60,27,17,28,50,40,58
8,34,43,19,54,9,48
51,43,8,35,39,26,56
14,13,42,60,2,50,56
59,60,17,13,21,20,49
52,58,44,30,56,6,53
42,40,17,11,44,37,2
58,54,19,34,50,8,10
49,57,12,53,11,13,39
4,29,26,49,54,20,50
50,51,10,13,47,11,25
40,24,54,10,20,38,15
27,55,53,21,49,57,34
24,57,37,45,32,6,26
44,17,7,37,42,12,55
43,20,29,15,26,42,38
38,19,26,51,11,59,14
20,55,12,44,49,36,30
16,7,37,59,40,41,43
18,1,37,52,8,2,7
42,51,8,19,39,57,12
15,59,47,8,54,36,48
41,51,18,43,58,45,53
3,42,21,58,50,47,14
20,15,14,40,18,28,26
30,24,17,33,18,45,35
10,22,29,56,53,39,8
51,8,48,43,36,18,21
33,6,7,9,23,34,15
39,16,42,20,15,30,23
51,40,46,17,45,50,28
3,10,21,27,51,52,58
13,48,35,30,29,21,39
50,53,2,57,51,25,37
44,28,35,58,15,31,19
36,22,60,32,45,10,44
48,2,51,25,30,38,1
28,30,26,9,1,25,56
7,40,14,8,59,22,18
42,19,17,20,53,3,51
42,12,18,25,39,16,31
36,2,31,54,45,22,43
54,56,1,16,57,41,15
27,41,6,36,11,57,13
40,47,57,31,3,51,33
19,16,20,29,43,49,6
17,37,21,35,16,24,39
51,29,21,28,27,18,10
55,41,34,36,45,26,16
7,33,17,30,59,13,21
38,59,9,58,7,6,30
33,30,28,14,53,55,39
40,53,55,1,16,48,30
37,28,3,31,48,23,55
40,54,17,51,31,6,15
18,20,27,13,37,55,14
57,11,58,2,4,40,56
2,5,30,13,46,55,47
24,49,57,31,45,18,60
50,28,42,23,27,56,5
36,3,17,5,58,43,12
8,36,13,28,41,60,11
36,39,13,59,54,14,12
48,42,5,60,49,55,16
8,53,60,6,58,49,31
29,35,39,54,19,50,14
39,5,41,49,2,57,60
1,10,20,48,45,24,36
2,48,36,40,7,28,1
48,40,52,33,21,3,29
3,5,29,36,47,58,35
54,31,37,6,25,24,5
44,37,48,51,53,60,8
12,56,14,57,60,34,41
25,9,37,39,56,47,55
38,59,8,34,9,45,40
26,8,60,30,1,27,42
56,16,21,58,8,2,11
55,17,42,54,34,19,44
59,44,33,38,39,40,6
11,53,54,13,33,56,3
20,31,58,43,48,55,2
42,49,11,45,39,35,56
3,37,24,39,59,44,2
14,36,59,52,33,13,57
2,40,57,35,42,8,6
49,41,22,24,58,9,12
24,35,48,47,33,52,59
38,4,24,35,53,8,2
17,50,23,24,55,46,43
24,23,35,5,28,11,42
13,47,10,38,4,59,18
30,16,1,60,41,24,21
45,13,35,22,7,6,5
1,43,39,12,2,8,55
13,45,46,5,57,43,39
47,20,7,59,30,53,21
48,52,21,57,49,30,39
55,46,54,26,37,23,9
32,46,28,8,37,56,10
45,32,40,18,16,39,15
50,27,20,48,15,54,45
46,39,24,32,38,4,57
7,34,18,31,41,37,20
5,54,35,20,60,16,43
30,12,15,55,37,8,41
4,28,37,39,21,34,47
45,48,17,55,9,56,49
28,20,54,37,2,3,30
32,22,17,15,10,25,11
2,44,55,4,35,22,51
16,25,23,6,5,49,14
45,10,25,27,28,41,60
4,55,53,29,2,10,43
15,16,14,21,56,24,53
58,15,47,12,31,29,2
40,14,10,37,35,38,15
7,49,46,3,45,33,14
9,56,53,10,26,21,7
53,5,27,12,42,8,26
2,4,30,8,58,46,54
51,20,44,36,48,12,46
45,16,25,27,30,21,39
30,57,44,24,5,6,39
41,29,39,15,46,7,18
24,43,47,49,26,40,11
59,23,27,4,38,15,32
51,43,12,5,50,32,36
44,9,30,16,18,19,27
48,50,19,26,53,14,11
51,55,20,46,8,33,22
46,5,18,20,51,32,17
17,10,25,52,40,9,34
35,51,38,59,29,55,10
22,38,33,19,48,29,51
51,21,22,44,13,8,23
21,57,13,6,3,46,27
54,59,20,5,30,22,33
55,1,18,50,16,21,22
3,59,17,16,7,1,52
1,4,17,56,33,21,60
30,2,6,53,20,60,27
3,9,43,7,1,14,56
57,30,20,10,32,16,29
8,43,5,2,31,41,39
37,14,36,16,18,55,27
54,59,50,33,20,5,2
3,20,48,38,34,23,6
34,6,16,18,59,21,20
25,44,19,13,55,31,42
24,41,37,56,21,28,59
30,24,20,38,41,32,22
44,18,23,27,17,12,55
39,33,25,12,42,34,48
19,54,22,23,8,18,11
52,2,3,19,31,41,51
1,29,11,46,28,51,54
37,46,21,60,55,27,14
19,8,32,10,60,27,53
43,52,45,18,3,8,20
21,13,32,28,40,16,60
3,56,27,36,33,16,24
1,17,29,52,31,39,20
46,53,30,40,58,44,54
40,55,9,56,21,43,23
17,46,44,38,47,43,60
8,27,51,22,5,32,40
21,53,19,20,16,14,17
8,11,14,6,3,59,34
13,29,23,2,32,53,54
16,13,14,10,45,37,26
45,16,53,37,4,30,40
51,23,44,16,20,35,49
58,3,5,8,57,38,37
38,5,33,26,18,30,19
45,54,23,4,28,38,19
22,14,52,44,40,15,57
39,3,22,44,4,25,13
7,31,27,28,33,1,47
24,46,12,58,42,3,25
46,8,25,54,56,10,33
14,18,22,28,33,12,49
38,51,11,16,4,21,41
50,40,18,43,8,36,55
52,40,15,33,18,47,14
45,13,22,44,39,42,15
44,22,37,43,53,45,35
15,38,47,48,18,39,13
9,3,35,7,60,55,10
24,32,18,35,34,36,59
55,2,34,11,28,56,53
26,30,5,25,56,12,6
55,58,22,6,28,15,41
59,20,8,48,4,30,49
56,5,55,7,2,37,21
12,3,58,16,27,53,30
18,19,48,33,37,49,6
49,8,1,22,9,56,39
4,36,51,58,20,28,6
10,35,60,33,16,30,59
1,6,45,42,10,40,28
45,54,7,60,2,40,42
6,11,18,57,35,30,46
4,14,12,36,37,11,23
3,52,56,40,1,21,47
25,40,49,33,10,9,18
28,39,22,32,49,51,11
26,53,16,2,8,38,9
37,17,53,14,4,19,7
35,4,38,51,48,42,45
9,33,20,49,23,58,34
9,53,14,45,59,8,32
27,25,57,4,31,12,38
14,45,23,18,53,29,11
13,52,16,46,15,1,49
12,10,48,27,30,11,52
7,14,49,56,59,20,30
41,9,56,11,22,6,44
54,30,17,34,40,24,27
12,38,11,20,59,34,53
59,17,23,2,21,25,44
3,40,30,28,43,24,56
52,20,9,59,19,6,27
56,47,2,6,7,18,25
10,34,25,11,27,35,13
36,32,4,55,39,6,17
2,31,15,24,51,12,38
5,59,6,53,43,34,37
59,51,15,43,13,52,1
40,23,24,21,11,54,16
37,58,3,6,51,47,14
4,30,50,8,53,46,48
1,53,23,9,49,59,6
59,45,6,27,5,28,4
50,41,58,38,19,35,59
18,30,26,60,31,40,27
58,3,37,9,38,42,2
52,13,24,37,35,18,30
32,10,11,49,36,27,37
51,27,39,24,20,23,57
1,47,37,30,54,21,27
38,13,12,48,47,6,43
1,46,18,33,10,37,55
26,24,16,28,45,8,38
50,39,27,45,51,8,55
30,47,58,29,14,16,54
41,12,39,46,25,10,29
22,33,21,20,34,5,35
30,27,51,19,43,3,8
31,39,12,51,28,6,1
49,55,16,45,26,35,58
49,22,54,36,27,33,21
34,28,59,49,48,29,14
57,51,1,60,53,15,50
27,29,49,7,55,31,26
10,14,42,22,37,60,46
28,15,43,20,3,31,27
30,6,54,32,22,34,47
17,32,53,52,33,6,41
48,16,21,23,9,28,13
44,12,51,10,5,15,4
50,20,36,57,39,14,18
9,24,1,14,44,57,2
20,46,11,21,51,44,13
33,53,52,59,39,56,18
54,19,18,16,2,10,35
60,33,10,43,34,56,20
43,6,24,4,11,60,44
36,39,34,56,42,45,21
22,48,35,58,12,51,46
16,37,44,1,59,45,50
5,22,17,20,40,27,2
27,48,7,31,40,28,37
20,46,55,21,59,47,14
52,25,32,11,59,14,55
35,32,27,7,48,22,38
16,15,6,12,4,42,34
2,17,33,31,49,43,1
27,50,26,49,9,6,58
1,8,21,48,44,40,17
23,22,57,50,53,13,59
29,27,15,57,30,28,39
28,31,47,36,8,42,9
38,10,60,7,4,58,57
33,3,31,20,41,17,4
50,52,13,15,1,3,56
26,19,39,10,22,41,24
37,22,53,5,27,21,56
43,57,51,32,25,7,41
2,4,38,25,55,31,14
55,25,51,16,35,4,1
10,36,7,29,58,35,52
55,39,38,20,35,6,36
24,59,18,21,38,34,32
54,42,13,58,17,43,56
4,32,6,57,26,56,25
3,7,56,21,22,55,12
11,26,41,20,16,8,58
6,7,51,58,45,48,30
18,51,3,13,37,53,50
52,42,38,34,13,56,48
45,51,19,15,23,20,21
53,32,24,23,48,18,4
50,17,18,34,5,54,55
50,14,6,60,38,12,44
54,33,31,1,22,44,30
36,3,15,17,39,26,41
49,12,6,48,7,3,16
33,55,21,22,4,11,41
22,42,57,11,54,19,58
59,26,39,33,50,4,25
43,57,20,2,27,60,31
26,56,12,45,31,55,22
58,6,27,52,2,37,25
1,25,43,32,41,48,42
29,30,55,49,54,21,27
39,52,47,14,29,12,15
58,56,14,44,52,49,51
22,20,21,45,3,52,10
54,39,36,12,21,58,50
22,30,59,47,39,25,5
21,47,1,5,59,2,50
39,24,16,4,58,5,49
38,27,34,39,20,46,44
25,27,24,42,31,49,7
19,25,51,56,6,4,54
8,34,1,40,53,28,4
59,12,11,37,5,24,4
26,28,37,59,9,56,51
60,29,28,4,39,45,6
18,10,57,12,21,24,7
49,50,17,31,51,47,34
5,49,28,53,43,21,8
38,19,41,8,59,1,23
45,60,38,3,14,15,52
41,57,22,1,38,45,54
27,42,55,46,4,3,24
57,20,56,54,47,40,53
36,41,7,43,30,60,8
27,44,9,42,34,57,51
8,17,39,52,36,53,22
47,43,56,59,54,50,15
56,8,52,22,36,24,21
9,8,48,4,42,15,30
52,17,4,50,6,42,43
16,25,18,27,56,13,41
7,2,60,49,56,4,3
20,48,22,23,54,3,53
39,11,58,20,18,10,40
27,31,6,59,11,28,1
44,56,58,49,6,57,13
49,58,11,27,31,4,42
26,45,10,60,2,53,58
35,20,52,39,38,18,27
29,19,22,41,15,25,12
36,31,57,8,48,17,6
55,25,43,16,37,42,39
29,56,18,13,31,4,53
55,52,41,12,2,45,32
4,14,10,28,53,41,46
37,31,5,38,54,39,34
52,3,6,50,28,18,49
1,38,46,35,42,17,53
29,39,1,31,7,2,21
31,37,60,33,24,36,7
45,47,35,4,1,46,14
16,18,50,19,1,7,4
38,32,58,17,25,23,24
3,35,56,20,26,23,6
47,17,34,46,44,18,33
35,54,44,4,22,25,20
43,27,25,56,16,52,10
26,24,38,6,50,20,39
56,3,5,24,15,38,29
36,14,58,26,44,24,13
12,24,15,21,55,47,42
60,50,47,38,37,45,53
37,21,51,25,13,33,2
48,55,10,26,46,38,47
42,31,58,41,8,34,4
8,27,18,2,59,52,44
2,44,19,56,42,39,35
34,5,53,51,32,60,38
2,31,54,14,15,13,60
24,40,35,22,21,44,28
59,56,60,10,33,42,9
55,36,9,43,50,13,25
20,59,51,22,35,29,11
6,38,41,31,53,58,48
43,47,27,55,50,12,10
50,10,41,46,8,14,16
32,29,39,28,8,31,54
55,20,41,40,49,14,15
37,30,2,24,35,15,8
18,60,10,5,31,42,30
41,10,18,15,40,21,42
7,53,46,21,37,42,24
22,49,60,53,46,1,59
18,45,19,53,13,3,28
47,42,44,7,34,48,36
60,56,28,27,29,16,44
39,52,53,42,41,38,21
54,14,12,15,28,32,59
55,21,44,37,43,11,24
43,17,7,14,12,29,38
54,4,38,57,7,8,2
11,58,47,12,6,54,2
11,27,42,16,57,60,45
48,57,37,18,47,40,15
28,43,29,57,58,49,13
7,6,59,33,23,4,9
17,33,60,31,16,30,48
27,22,49,47,20,36,6
27,4,55,7,40,20,2
33,27,36,12,51,39,49
38,7,32,40,43,5,23
3,13,42,1,4,51,45
60,29,43,21,48,32,35
15,32,28,25,7,42,14
41,52,4,54,16,51,3
30,37,34,8,43,18,54
51,39,21,8,46,6,11
30,21,11,22,7,60,43
32,41,30,9,19,56,5
52,28,11,43,55,3,31
48,54,43,44,17,57,25
21,54,5,16,40,53,14
9,42,54,22,6,30,36
13,48,44,40,39,28,12
16,44,18,51,52,41,55
17,48,18,39,5,55,35
42,35,15,18,5,16,38
60,48,50,51,47,7,26
50,53,42,49,10,4,58
8,55,17,15,23,46,2
18,39,31,50,3,32,27
1,8,58,20,5,10,44
14,3,51,56,25,9,15
26,51,6,39,58,40,16
57,17,31,2,4,35,10
40,35,54,16,20,41,13
48,60,17,38,28,45,51
28,45,10,16,46,14,32
7,27,34,60,36,54,6
52,31,17,33,39,11,5
8,43,9,31,10,36,15
1,11,9,22,40,3,38
35,50,33,54,16,26,38
3,23,8,17,20,44,53
48,47,19,16,60,35,50
40,41,2,13,28,16,49
17,32,30,15,12,43,57
57,10,32,1,52,4,58
4,5,2,37,23,59,38
8,51,9,31,37,36,45
60,45,13,48,59,4,5
32,40,55,59,36,41,5
28,30,23,57,18,39,35
10,39,1,23,55,4,48
38,29,2,54,47,31,24
41,12,29,58,22,45,60
37,48,19,53,31,20,49
54,29,11,40,45,2,47
47,3,22,32,52,15,38
18,23,1,4,49,6,27
29,44,19,55,6,21,27
3,24,11,29,44,37,57
51,24,18,30,3,31,17
32,26,57,6,39,37,21
5,39,20,43,47,38,14
44,58,34,24,28,5,30
51,44,40,50,23,57,9
24,45,5,57,29,55,14
39,32,57,10,55,56,19
13,56,32,39,2,5,4
36,20,27,23,41,28,11
27,44,30,19,33,36,50
21,22,55,11,1,41,52
23,31,40,50,3,9,27
18,12,37,34,11,20,27
34,22,55,60,3,27,58
32,40,49,3,22,43,4
59,39,52,8,51,36,3
38,59,53,22,6,16,43
56,23,16,38,47,33,19
56,21,13,23,37,33,1
44,52,11,42,31,2,43
10,35,14,58,13,36,17
54,19,56,46,59,45,25
59,7,13,24,60,23,39
42,30,32,56,38,48,12
24,39,53,11,52,33,35
59,46,54,34,42,1,16
3,17,50,14,49,23,58
31,46,44,49,58,59,50
8,2,28,30,10,37,21
19,1,60,18,48,29,21
16,25,1,9,10,45,11
54,8,14,13,25,29,23
45,12,58,29,40,42,51
4,50,54,30,40,52,1
33,50,35,47,45,6,60
51,35,8,11,42,14,5
57,38,36,16,17,8,44
45,5,20,12,25,34,53
22,10,55,43,45,44,21
45,43,8,36,51,17,18
27,1,18,3,24,43,37
1,29,4,10,45,14,16
17,55,11,19,6,35,3
30,44,56,55,33,51,36
12,16,42,57,56,51,11
5,1,40,34,20,55,10
28,57,59,4,60,54,25
57,8,44,48,59,20,49
21,31,1,28,35,42,54
13,26,30,24,12,4,55
58,31,39,49,46,25,34
60,53,38,2,46,28,48
41,19,49,4,22,29,48
17,2,59,5,6,44,50
27,56,24,34,49,5,46
51,36,40,23,59,41,35
49,53,22,38,2,43,28
35,48,44,29,43,47,59
30,39,58,13,46,50,59
7,35,53,22,55,30,39
31,53,20,33,18,5,40
37,50,9,5,51,45,55
35,9,25,50,13,3,22
9,38,56,35,12,7,44
21,24,10,8,28,31,34
28,32,42,31,55,19,6
2,10,41,45,34,53,40
28,12,34,24,60,20,55
6,54,42,46,3,13,51
25,58,11,10,49,1,30
50,31,32,49,41,13,24
27,13,25,33,55,22,5
39,8,46,60,2,10,5
37,55,4,12,32,53,59
48,57,6,25,55,10,7
57,15,2,58,14,46,49
10,28,1,29,43,6,8
18,51,42,28,48,14,23
20,54,21,53,49,12,14
58,41,38,23,19,8,46
29,46,51,28,12,27,18
36,30,54,6,49,60,37
41,11,52,56,37,29,42
12,8,18,7,13,38,24
51,2,5,35,36,11,25
25,32,31,30,5,11,17
28,40,19,36,32,17,20
32,21,27,46,57,17,6
4,25,21,46,43,27,15
17,33,6,14,57,28,34
2,56,1,55,48,39,28
6,48,7,45,28,17,54
7,59,2,51,8,31,10
33,60,58,13,9,59,36
49,25,18,24,43,4,16
53,43,19,35,45,4,57
23,56,53,28,20,13,31
50,41,43,34,49,37,8
22,56,58,59,35,34,41
42,58,24,1,19,21,22
12,52,47,42,51,3,45
36,35,41,48,44,13,55
35,19,53,24,4,18,9
31,7,20,53,58,59,43
30,41,13,8,18,43,11
27,15,25,11,17,46,36
60,6,55,51,48,22,50
16,50,55,56,52,23,30
23,40,16,8,45,4,44
2,57,47,45,5,39,41
17,42,19,18,54,31,28
47,25,29,53,51,49,19
41,45,40,23,12,28,7
27,9,2,39,16,14,40
39,10,40,9,60,42,21
45,51,7,49,10,13,55
48,56,2,39,33,29,54
1,42,36,2,16,51,47
55,21,16,59,38,36,30
24,58,52,18,2,43,5
19,13,10,27,41,58,49
55,33,32,5,40,27,46
17,23,60,36,26,35,19
26,27,22,56,31,24,60
46,9,7,59,43,39,54
27,12,38,48,4,22,41
28,31,21,48,11,33,4
23,56,57,36,53,30,15
58,8,2,51,43,25,28
50,25,46,6,60,14,39
34,42,35,45,24,39,52
46,56,8,17,13,50,47
29,19,60,46,41,2,35
44,36,16,7,39,8,19
34,24,12,18,16,10,49
45,5,32,26,15,6,35
14,51,20,49,46,45,40
38,24,50,45,22,2,37
9,20,46,40,1,3,15
23,6,43,5,22,39,54
7,15,40,18,6,53,22
20,37,44,23,57,38,45
57,12,13,30,44,24,8
25,6,40,46,51,60,56
57,32,54,15,2,59,28
51,27,31,36,21,24,50
35,22,10,46,34,58,28
14,3,55,12,52,36,43
56,20,28,54,4,26,37
25,26,52,46,50,12,55
54,16,29,1,12,46,37
8,10,25,23,12,28,59
23,55,40,18,8,49,60
10,2,28,26,29,30,59
39,10,4,7,46,3,47
57,35,23,40,6,28,25
4,24,46,26,31,9,38
26,52,49,17,2,41,55
49,50,59,23,4,38,19
29,17,11,37,32,49,23
37,21,57,35,41,32,42
24,8,31,37,15,17,25
41,58,55,22,18,12,20
43,21,41,13,23,26,38
5,20,50,29,33,34,19
44,26,24,40,7,32,5
24,32,46,11,43,1,58
58,25,31,12,3,27,48
30,47,41,57,59,44,1
30,48,44,37,29,14,12
2,31,16,53,60,28,5
37,31,1,58,14,47,49
32,44,2,35,7,26,30
12,2,20,21,3,50,5
25,34,23,1,21,28,30
19,46,10,43,12,29,36
56,27,48,60,14,4,42
12,18,54,21,37,31,15
51,8,54,9,5,42,26
44,43,8,1,41,29,59
40,12,31,10,2,52,37
48,31,19,55,51,58,9
2,29,3,55,31,30,60
8,58,45,33,20,49,15
